Series Name,Series Code,Country Name,Country Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019]
Forest area (% of land area),AG.LND.FRST.ZS,Namibia,NAM,8.49512322510901,8.40887172199347,8.32262021887792,8.23636871576237,8.15011721264682
Forest area (% of land area),AG.LND.FRST.ZS,Nauru,NRU,0,0,0,0,0
Forest area (% of land area),AG.LND.FRST.ZS,Nepal,NPL,41.5907220090687,41.5907220090687,41.5907220090687,41.5907220090687,41.5907220090687
Forest area (% of land area),AG.LND.FRST.ZS,Netherlands,NLD,10.8354618354618,10.8630828630829,10.8910008910009,10.9186219186219,10.9465399465399
Forest area (% of land area),AG.LND.FRST.ZS,New Caledonia,NCL,45.8708971553611,45.8654266958425,45.8599562363239,45.8544857768053,45.8490153172867
Forest area (% of land area),AG.LND.FRST.ZS,New Zealand,NZL,37.3955033990354,37.396035091717,37.411606091679,37.4279366526148,37.4673198891041
Forest area (% of land area),AG.LND.FRST.ZS,Nicaragua,NIC,32.4707495429616,31.6397706498255,30.8087917566894,29.9778128635533,29.1468339704172
Forest area (% of land area),AG.LND.FRST.ZS,Niger,NER,0.901397331649167,0.891592326517723,0.881787321386279,0.871982316254835,0.862177311123392
Forest area (% of land area),AG.LND.FRST.ZS,Nigeria,NGA,24.6422807075332,24.4629795667402,24.2836830374299,24.1043842023782,23.9250853673265
Forest area (% of land area),AG.LND.FRST.ZS,North Macedonia,MKD,39.4290245836638,39.7172878667724,39.7101506740682,39.7101506740682,39.7101506740682
Forest area (% of land area),AG.LND.FRST.ZS,Northern Mariana Islands,MNP,64.1086956521739,52.9565217391304,52.9565217391304,52.9565217391304,52.9565217391304
Forest area (% of land area),AG.LND.FRST.ZS,Norway,NOR,33.2456439881958,33.271099733249,33.2945336229161,33.3172650284299,33.3399069828592
Forest area (% of land area),AG.LND.FRST.ZS,Oman,OMN,0.00969305331179321,0.00904684975767367,0.00872374798061389,0.00840064620355412,0.00807754442649435
Forest area (% of land area),AG.LND.FRST.ZS,Pakistan,PAK,5.10144250726443,5.01795350767954,4.99418845994188,4.94056143628061,4.88693441261934
Forest area (% of land area),AG.LND.FRST.ZS,Palau,PLW,89.1086956521739,89.304347826087,89.4782608695652,89.6739130434783,89.8478260869565
Forest area (% of land area),AG.LND.FRST.ZS,Panama,PAN,57.6215596330275,57.4676200755532,57.3135456017269,57.1133728767862,56.9594230250741
Forest area (% of land area),AG.LND.FRST.ZS,Papua New Guinea,PNG,79.5486925319083,79.4724197323676,79.3983791900367,79.3243386477057,79.2502981053747
Forest area (% of land area),AG.LND.FRST.ZS,Paraguay,PRY,44.0446513969293,43.6273093380317,42.6384847722124,41.9353888749056,41.2323181474956
Forest area (% of land area),AG.LND.FRST.ZS,Peru,PER,57.1832265625,57.03928125,56.902171875,56.77815625,56.643125
Forest area (% of land area),AG.LND.FRST.ZS,Philippines,PHL,23.5239963779052,23.6410101619881,23.758023946071,23.8750041922393,23.9920179763222
Forest area (% of land area),AG.LND.FRST.ZS,Poland,POL,30.7652111434077,30.8142003331265,30.8533916849015,30.8946010386387,30.939858220901
Forest area (% of land area),AG.LND.FRST.ZS,Portugal,PRT,36.154994891142,36.154994891142,36.154994891142,36.154994891142,36.154994891142
Forest area (% of land area),AG.LND.FRST.ZS,Puerto Rico,PRI,55.6798196166855,55.7350620067644,55.7903043968433,55.8455467869222,55.9007891770011
Forest area (% of land area),AG.LND.FRST.ZS,Qatar,QAT,0,0,0,0,0
Forest area (% of land area),AG.LND.FRST.ZS,Romania,ROU,29.9937413073714,30.1158292767733,30.1158292767733,30.1158292767733,30.1158292767733
Forest area (% of land area),AG.LND.FRST.ZS,Russian Federation,RUS,49.7610630114301,49.7726995451512,49.7843360788722,49.7843360788722,49.7843360788722
Forest area (% of land area),AG.LND.FRST.ZS,Rwanda,RWA,10.9444669639238,11.0255370895825,11.0660721524118,11.1066072152412,11.1471422780705
Forest area (% of land area),AG.LND.FRST.ZS,Samoa,WSM,57.9752650176678,57.8056537102473,58.6726618705036,58.5,58.3273381294964
Forest area (% of land area),AG.LND.FRST.ZS,San Marino,SMR,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667,16.6666666666667
Forest area (% of land area),AG.LND.FRST.ZS,Sao Tome and Principe,STP,57.2916666666667,56.6458333333333,56,55.3541666666667,54.7083333333333
Forest area (% of land area),AG.LND.FRST.ZS,Saudi Arabia,SAU,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779,0.454484134921779
Forest area (% of land area),AG.LND.FRST.ZS,Senegal,SEN,42.944787825274,42.737027995637,42.5292681660001,42.3215083363632,42.1137485067262
Forest area (% of land area),AG.LND.FRST.ZS,Serbia,SRB,31.0945575120055,31.1019894809056,31.1211982620627,31.1227989938258,31.1253144294535
Forest area (% of land area),AG.LND.FRST.ZS,Seychelles,SYC,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174,73.2608695652174
Forest area (% of land area),AG.LND.FRST.ZS,Sierra Leone,SLE,36.485591576614,36.2122471598781,35.9389027431422,35.6655583264062,35.3922139096703
Forest area (% of land area),AG.LND.FRST.ZS,Singapore,SGP,23.2318758815233,22.9696755994358,22.626404494382,22.3109243697479,21.9972067039106
Forest area (% of land area),AG.LND.FRST.ZS,Sint Maarten (Dutch part),SXM,10.8823529411765,10.8823529411765,10.8823529411765,10.8823529411765,10.8823529411765
Forest area (% of land area),AG.LND.FRST.ZS,Slovak Republic,SVK,39.9681793602596,40.0035357737105,40.05615640599,40.05615640599,40.05615640599
Forest area (% of land area),AG.LND.FRST.ZS,Slovenia,SVN,61.9582377647374,61.8592989772614,61.7699782998396,61.674380723466,61.5730716513379
Forest area (% of land area),AG.LND.FRST.ZS,Solomon Islands,SLB,90.2686673812076,90.242586638085,90.2165058949625,90.1904251518399,90.1643444087174
Forest area (% of land area),AG.LND.FRST.ZS,Somalia,SOM,10.1440207861766,10.0216788344438,9.89933688271113,9.77699493097842,9.6546529792457
Forest area (% of land area),AG.LND.FRST.ZS,South Africa,ZAF,14.2051208071948,14.1751147895045,14.1451087718141,14.1151027541238,14.0850967364334
Forest area (% of land area),AG.LND.FRST.ZS,South Sudan,SSD,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114,11.3256215087114
Forest area (% of land area),AG.LND.FRST.ZS,Spain,ESP,37.1275324670126,37.142868581403,37.1522339173654,37.1566467814769,37.1677215644695
Forest area (% of land area),AG.LND.FRST.ZS,Sri Lanka,LKA,34.3951658507424,34.3441099962839,34.2930541418254,34.2580499159447,34.2067102490331
Forest area (% of land area),AG.LND.FRST.ZS,St. Kitts and Nevis,KNA,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923,42.3076923076923
Forest area (% of land area),AG.LND.FRST.ZS,St. Lucia,LCA,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688,34.0491803278688
Forest area (% of land area),AG.LND.FRST.ZS,St. Martin (French part),MAF,24.8,24.8,24.8,24.8,24.8
Forest area (% of land area),AG.LND.FRST.ZS,St. Vincent and the Grenadines,VCT,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872,73.1794871794872
Forest area (% of land area),AG.LND.FRST.ZS,Sudan,SDN,10.2836884368308,10.1971038543897,10.1049411134904,10.012778372591,9.92061563169165
Forest area (% of land area),AG.LND.FRST.ZS,Suriname,SUR,97.7671153846154,97.694358974359,97.6475641025641,97.5691025641026,97.4905769230769
Forest area (% of land area),AG.LND.FRST.ZS,Sweden,SWE,68.6944981353789,68.6944981353789,68.6944981353789,68.6944981353789,68.6990605243879
Forest area (% of land area),AG.LND.FRST.ZS,Switzerland,CHE,31.6857178507946,31.7732664163142,31.8603337971021,31.9474011778901,32.034468558678
Forest area (% of land area),AG.LND.FRST.ZS,Syrian Arab Republic,SYR,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937,2.84310842454937
Forest area (% of land area),AG.LND.FRST.ZS,Tajikistan,TJK,3.0391238561856,3.0391238561856,3.0391238561856,3.0391238561856,3.0463289862382
Forest area (% of land area),AG.LND.FRST.ZS,Tanzania,TZA,54.2899074283134,53.7604425378189,53.2309776473245,52.70151275683,52.1720478663355
Forest area (% of land area),AG.LND.FRST.ZS,Thailand,THA,39.2667697547417,39.1806455401358,39.1101802736401,39.0397150071444,38.9692497406487
Forest area (% of land area),AG.LND.FRST.ZS,Timor-Leste,TLS,62.4142568930733,62.320107599193,62.2461331540013,62.1318090114324,62.0376597175521
Forest area (% of land area),AG.LND.FRST.ZS,Togo,TGO,22.5054237911381,22.4510020224306,22.3965802537231,22.3421584850156,22.2877367163081
Forest area (% of land area),AG.LND.FRST.ZS,Tonga,TON,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556,12.4305555555556
Forest area (% of land area),AG.LND.FRST.ZS,Trinidad and Tobago,TTO,44.8908382066277,44.8089668615984,44.7270955165692,44.64522417154,44.5633528265107
Forest area (% of land area),AG.LND.FRST.ZS,Tunisia,TUN,4.47399588053553,4.48384397528321,4.4936920700309,4.50354016477858,4.51338825952626
Forest area (% of land area),AG.LND.FRST.ZS,Turkiye,TUR,28.104803606928,28.104803606928,28.2635292283305,28.4660940971636,28.6687888985616
Forest area (% of land area),AG.LND.FRST.ZS,Turkmenistan,TKM,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414,8.78215904496414
Forest area (% of land area),AG.LND.FRST.ZS,Turks and Caicos Islands,TCA,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263,11.0736842105263
Forest area (% of land area),AG.LND.FRST.ZS,Tuvalu,TUV,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333,33.3333333333333
Forest area (% of land area),AG.LND.FRST.ZS,Uganda,UGA,12.687811689607,12.4820965489727,12.2763814083383,12.070666267704,11.8649012567325
Forest area (% of land area),AG.LND.FRST.ZS,Ukraine,UKR,16.6704068773844,16.6824906350878,16.6942862074918,16.7034863652054,16.7138419054194
Forest area (% of land area),AG.LND.FRST.ZS,United Arab Emirates,ARE,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357,4.46775556181357
Forest area (% of land area),AG.LND.FRST.ZS,United Kingdom,GBR,13.0409622618113,13.0574959699087,13.0781631050304,13.1153639482495,13.1525647914686
Forest area (% of land area),AG.LND.FRST.ZS,United States,USA,33.8997225447175,33.8997225447175,33.8669264120375,33.8669264120375,33.8669264120375
Forest area (% of land area),AG.LND.FRST.ZS,Uruguay,URY,10.9701748371615,11.1244429208091,11.2444292080905,11.364415495372,11.4844017826534
Forest area (% of land area),AG.LND.FRST.ZS,Uzbekistan,UZB,8.05583295506128,8.1397486557828,8.19844389770035,8.25712061408984,8.31637366503615
Forest area (% of land area),AG.LND.FRST.ZS,Vanuatu,VUT,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692,36.2838392124692
"Forest area (% of land area),AG.LND.FRST.ZS,""Venezuela, RB"",VEN,52.9255711127487,52.7671447196871,52.6366759254011,52.5341647298906,52.4596111331557"
Forest area (% of land area),AG.LND.FRST.ZS,Vietnam,VNM,44.8711640388917,45.8783548775157,45.9963369846492,46.2346815387217,46.4768416451573
Forest area (% of land area),AG.LND.FRST.ZS,Virgin Islands (U.S.),VIR,54.7428571428571,55.1714285714286,55.6,56.0285714285714,56.4571428571428
Forest area (% of land area),AG.LND.FRST.ZS,West Bank and Gaza,PSE,1.6843853820598,1.6843853820598,1.6843853820598,1.6843853820598,1.6843853820598
"Forest area (% of land area),AG.LND.FRST.ZS,""Yemen, Rep."",YEM,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549,1.03983180862549"
Forest area (% of land area),AG.LND.FRST.ZS,Zambia,ZMB,61.5492540927373,61.2959550168821,61.0428846231453,60.789706614294,60.5365151535533
Forest area (% of land area),AG.LND.FRST.ZS,Zimbabwe,ZWE,45.6893628021197,45.5702727155228,45.4511826289259,45.3320925423291,45.2130024557322
Forest area (% of land area),AG.LND.FRST.ZS,Africa Eastern and Southern,AFE,31.2604198312,31.0396815405574,30.8243162200106,30.6115117598975,30.3916259482678
Forest area (% of land area),AG.LND.FRST.ZS,Africa Western and Central,AFW,20.2342307683804,20.1526101563381,20.0713271823989,19.9860995956125,19.9012147100637
Forest area (% of land area),AG.LND.FRST.ZS,Arab World,ARB,2.90093803852791,2.88332326122098,2.86394290918001,2.84442046915972,2.82662078765584
Forest area (% of land area),AG.LND.FRST.ZS,Caribbean small states,CSS,90.1669754229962,90.0970482894899,90.0371248610597,89.9650240829937,89.8928245029023
Forest area (% of land area),AG.LND.FRST.ZS,Central Europe and the Baltics,CEB,34.3399778411909,34.3939142269346,34.4710840221623,34.5008820276483,34.5318870374642
Forest area (% of land area),AG.LND.FRST.ZS,Early-demographic dividend,EAR,23.1177104152123,23.0717668798697,22.9822787602442,22.9145954089095,22.8489952478132
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific,EAS,26.9760461602674,27.0866795018853,27.0860590597728,27.1167072640353,27.148011008033
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (excluding high income),EAP,30.2228214238407,30.3506195584455,30.3515394339169,30.3995511660506,30.4475289991765
Forest area (% of land area),AG.LND.FRST.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,30.0653988863597,30.1955018764199,30.1977661920145,30.2474800867242,30.2971600901202
Forest area (% of land area),AG.LND.FRST.ZS,Euro area,EMU,38.3717756316336,38.425885205731,38.5037696116035,38.5604198624425,38.6181750236607
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia,ECS,38.4228418329078,38.4444268273231,38.4690523825106,38.4850775104367,38.5023002460649
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (excluding high income),ECA,39.4460850929443,39.4632904974101,39.4824233566487,39.4945720189028,39.506948381983
Forest area (% of land area),AG.LND.FRST.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,39.2234378060618,39.2421666752289,39.2616544516438,39.2741558748129,39.2869462481332
Forest area (% of land area),AG.LND.FRST.ZS,European Union,EUU,39.5953743399525,39.6446908041432,39.7055896948827,39.7509973547656,39.797851757679
Forest area (% of land area),AG.LND.FRST.ZS,Fragile and conflict affected situations,FCS,23.6598244724671,23.528667832007,23.4025184228889,23.279304814703,23.1537720617099
Forest area (% of land area),AG.LND.FRST.ZS,Heavily indebted poor countries (HIPC),HPC,27.9742510433754,27.7966008558631,27.6241210477931,27.4527875551308,27.2787227315942
Forest area (% of land area),AG.LND.FRST.ZS,High income,HIC,29.6347785190312,29.6604724021485,29.6604005767478,29.6671524007009,29.6750107424596
Forest area (% of land area),AG.LND.FRST.ZS,IBRD only,IBD,34.0402221034534,34.0338746922706,33.9961157149651,33.97969174339,33.9614408471923
Forest area (% of land area),AG.LND.FRST.ZS,IDA & IBRD total,IBT,32.0341104925839,31.9890939200785,31.9219024013165,31.8705351878744,31.8167306722752
Forest area (% of land area),AG.LND.FRST.ZS,IDA blend,IDB,30.1002175583923,30.0308920094851,29.9698022012709,29.9026287034243,29.8289917379876
Forest area (% of land area),AG.LND.FRST.ZS,IDA only,IDX,25.5667156554516,25.3942021476552,25.2254170113889,25.057583232497,24.8861969519364
Forest area (% of land area),AG.LND.FRST.ZS,IDA total,IDA,26.3589874318397,26.204514174429,26.0545525385055,25.9043124265406,25.750003357862
Forest area (% of land area),AG.LND.FRST.ZS,Late-demographic dividend,LTE,39.4619832288736,39.4792885027664,39.4810406677083,39.4998201303943,39.514367180653
Forest area (% of land area),AG.LND.FRST.ZS,Latin America & Caribbean,LCN,47.1909784911788,47.0428640721467,46.8707155874668,46.7548677627304,46.6317495268163
Forest area (% of land area),AG.LND.FRST.ZS,Latin America & Caribbean (excluding high income),LAC,47.6826033954084,47.5177326707562,47.3249805878658,47.1938866688109,47.0531697057662
Forest area (% of land area),AG.LND.FRST.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,47.2760891001502,47.1240026571037,46.9501198488737,46.8335049759279,46.7095861920836
Forest area (% of land area),AG.LND.FRST.ZS,Least developed countries: UN classification,LDC,27.1848561347902,26.9923117926884,26.8034964495896,26.6166612917037,26.4262178266402
Forest area (% of land area),AG.LND.FRST.ZS,Low & middle income,LMY,31.8207333195235,31.7745792278236,31.7051965784548,31.6517764569613,31.5955563370186
Forest area (% of land area),AG.LND.FRST.ZS,Low income,LIC,20.9871090819235,20.8430536338754,20.7045607101116,20.5688272576799,20.4281719728976
Forest area (% of land area),AG.LND.FRST.ZS,Lower middle income,LMC,24.7805341165852,24.6991819388037,24.6141027045848,24.5231600027267,24.4328102433192
Forest area (% of land area),AG.LND.FRST.ZS,Middle East & North Africa,MEA,2.04148726756822,2.04137481970621,2.04335278074374,2.04474031448628,2.04812953932936
Forest area (% of land area),AG.LND.FRST.ZS,Middle East & North Africa (excluding high income),MNA,2.48149509859232,2.48425979642149,2.48715521754976,2.48896185436909,2.49337364906345
Forest area (% of land area),AG.LND.FRST.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,2.48205080932185,2.48481743457985,2.48771528028955,2.48952317753238,2.49393804925654
Forest area (% of land area),AG.LND.FRST.ZS,Middle income,MIC,33.8459135330094,33.81807002963,33.7617757914159,33.7237457958547,33.6833340433944
Forest area (% of land area),AG.LND.FRST.ZS,North America,NAC,36.2838507057668,36.2816605738267,36.2630557701336,36.2610141497871,36.2589719773529
Forest area (% of land area),AG.LND.FRST.ZS,Not classified,INX,..,..,..,..,..
Forest area (% of land area),AG.LND.FRST.ZS,OECD members,OED,32.7404181313056,32.7561258518272,32.7500203809848,32.7523128399136,32.7557296087965
Forest area (% of land area),AG.LND.FRST.ZS,Other small states,OSS,29.2604557001402,29.1507778572416,29.0605981825272,28.9430063902702,28.8337251566309
Forest area (% of land area),AG.LND.FRST.ZS,Pacific island small states,PSS,67.9968847352025,68.0839563862928,68.2240062353858,68.3111457521434,68.3981293842557
Forest area (% of land area),AG.LND.FRST.ZS,Post-demographic dividend,PST,32.0702330907968,32.0986845741904,32.0943197225404,32.0989421656341,32.1042621890772
Forest area (% of land area),AG.LND.FRST.ZS,Pre-demographic dividend,PRE,26.7097893087988,26.5274001430678,26.3490981879529,26.1726245673407,25.9911423171908
Forest area (% of land area),AG.LND.FRST.ZS,Small states,SST,40.1154000111169,40.0170870720884,39.940278853354,39.8328071773699,39.7345560617598
Forest area (% of land area),AG.LND.FRST.ZS,South Asia,SAS,18.5863467033393,18.6283491298085,18.6801084324897,18.7271714529853,18.7741033935745
Forest area (% of land area),AG.LND.FRST.ZS,South Asia (IDA & IBRD),TSA,18.5863467033393,18.6283491298085,18.6801084324897,18.7271714529853,18.7741033935745
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa,SSF,27.0855859650013,26.9175230010799,26.7529230851375,26.5884254658942,26.4196569216541
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (excluding high income),SSA,27.0846968795432,26.9166306799337,26.7520275942444,26.5875268082364,26.4187550148942
Forest area (% of land area),AG.LND.FRST.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,27.0855859650013,26.9175230010799,26.7529230851375,26.5884254658942,26.4196569216541
Forest area (% of land area),AG.LND.FRST.ZS,Upper middle income,UMC,37.815376193027,37.8109195541214,37.7661932936145,37.7513344685121,37.7328393703407
Forest area (% of land area),AG.LND.FRST.ZS,World,WLD,31.3683864547761,31.3409159600853,31.2899970077389,31.2526357421528,31.2137545518266
